0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.19577703,-1.1035774,0.5292996,-1.1063219,0.52873087,-0.028550018,-0.7530287,-0.6771742,0.9502583,1.9478573,0.038289286,1.5915573,0.1697549,-0.24170196,0.008743817,-0.5370562
0.48685306,-0.41885063,1.0209925,-1.2570939,-0.74587256,1.3610485,0.72348,-1.0325892,-0.24092895,-0.8009606,0.38962752,-0.8816254,0.6672185,0.3196603,-0.21174876,-0.6859397
0.23920032,0.46415487,0.34631145,0.045270924,-0.37740546,0.12210515,1.6830972,-3.1669323,0.62793607,-0.20402548,-0.5668573,0.29143244,-1.8593752,0.07436872,0.22918272,-0.079036646
0.59445137,-0.32188225,1.1581097,-1.5408707,-0.8834405,1.8840214,0.6224027,-0.709835,-0.30936798,-1.0375859,0.16271506,-1.1987514,1.2039244,0.39766097,0.09116137,-0.5549296
0.4844226,-0.69281256,-0.09122766,0.31636983,-0.31506217,2.7443776,0.14724626,0.23171222,0.17280892,0.28733402,1.1626124,1.4672005,0.61357075,0.03341705,-0.31476843,-0.26369894
0.04574262,-0.24423587,-0.07752982,-1.3428216,0.747527,0.26327214,-1.4152969,-0.78762954,-0.1847415,0.20824158,-0.15114251,1.2801152,-0.100226365,-0.51164126,1.3420674,0.22459054
0.46152624,-0.2366668,-0.06855958,0.1613077,-0.06867059,2.953247,-0.11446479,-0.12385924,0.3662177,0.14993176,0.962828,1.926427,0.09703243,-0.18981156,-0.16311383,-0.021352075
-1.1548985,-0.28196585,0.91675395,-0.74879193,0.03162849,0.9109005,-0.28605258,0.32496437,0.5676879,0.6267568,-0.3174489,0.54609793,-1.1618383,-0.35881746,-0.9706966,-0.7801718
-1.1401446,0.7263723,0.82064486,0.7633166,-0.0029252039,-0.40627745,-0.9988495,0.75865406,-1.4975855,0.66804206,-0.28809705,0.5842984,0.3051512,-0.98954123,0.9435327,-1.2698672
-0.46137792,-0.85177743,-0.4132581,-0.058861952,-3.0190864,0.420095,1.297336,0.8229025,-1.3718505,-0.3423363,0.10792489,-1.02056,0.12956989,-0.49736896,0.04774797,-0.9504103
0.18428467,0.022348857,0.8113996,0.34992346,0.016132737,0.8231504,0.6769716,0.85227793,-0.59906113,1.00857,0.14660683,0.9465504,0.9242265,-1.2736787,-0.29430118,-0.3938961
-0.16899462,-0.94633514,0.38879904,0.27124333,-0.9054212,0.3727976,0.07810613,-1.0165147,0.34639582,0.4578105,-0.17322575,-1.5019081,-0.36310565,-0.8535579,0.7989416,0.56168777
0.37819874,-0.7981736,-0.57360923,-0.526657,0.33693203,0.8168367,-0.7623569,0.19817792,-0.6103981,-0.8079519,-0.7031008,0.7284891,0.8114004,0.3136582,0.86579067,1.0794365
-0.27607477,-0.6996472,0.16095823,0.13534456,2.7031534,-0.07850271,0.7015358,-0.50951576,0.021014476,0.35892287,-1.7285453,-2.0140302,-0.08859586,0.57594967,-1.2668387,0.108302556
-1.5427023,-0.22527386,-0.012340106,0.08105551,0.20738104,0.25150028,-0.7690418,0.5063708,0.531155,0.086494304,0.15478271,-0.5879526,0.37918282,-0.27651742,0.83204544,-0.871056
-0.30027103,0.772563,0.53923327,0.5557846,-0.64885473,0.6576197,-0.80073,0.37892863,-1.286336,0.19351572,-0.39215147,0.7665861,0.25435868,-0.27267992,0.6936264,-0.81277174
-0.6864622,0.500428,-0.07532596,0.18080178,-0.18528214,2.026874,1.7857863,0.2367122,2.069177,0.13954376,0.32122105,0.06419768,0.41141644,0.065988205,0.022102227,-1.7148983
-0.01978537,-0.23387682,0.2074855,-2.2003295,0.86041903,1.5562129,0.88795793,0.2914658,-0.07121991,-0.7360142,0.6561978,1.3831967,0.042510647,-1.2249222,0.7653438,-0.41175097
-0.35315475,-0.85972136,0.32894066,0.5158298,0.49728096,0.30324346,-0.44263896,-0.91081864,0.4974662,0.92920053,-0.5491214,-0.39912048,-0.5582277,-0.6294258,0.7645482,0.726008
0.40337723,1.4895397,0.06849408,0.20806904,0.81104535,0.106303826,0.0849583,-0.2549326,-1.5086267,0.6798929,-1.2578857,0.03586861,-0.7075689,-1.5997725,-0.23602968,-1.106859
0.5537646,0.10187279,-1.0493393,0.15641618,0.49083593,1.6993206,1.0417615,-0.16975702,-0.15158154,0.106994234,1.2714065,-0.9197491,0.63734454,1.0425866,1.2866015,-1.4900409
0.17458415,-2.037613,1.7140832,1.0560467,-1.2705483,-0.33744326,-0.44080943,0.010485504,0.5397674,0.3398228,-0.35336456,-1.1118048,-0.933951,-1.4263661,0.06453929,1.1206743
-2.6864014,-0.40652013,-0.06129665,0.05415466,0.12932543,0.38319692,-0.696385,0.7841713,1.0469704,-0.21655995,0.096975155,-0.4557202,0.58889866,-0.054603297,1.2188798,-1.1156651
0.33199447,0.49805072,-0.5039371,0.49248815,-0.4597742,1.8846867,-0.50386435,-0.40339473,0.14756472,0.4502457,0.5726673,1.7307075,-0.92320466,-0.22105144,0.31734064,0.12359741
0.29322618,0.37480485,0.13893321,0.047970373,-0.54669243,0.39332417,1.6480881,-3.5621414,0.35381755,0.041822337,-0.5965322,0.26993603,-1.6582589,-0.070271835,0.3272579,0.16152525
-0.25711972,0.078731626,0.9351897,-0.35423002,-0.2610539,-0.29276738,1.3725067,0.4138649,-1.1833991,-0.5331785,0.42761645,0.54822,-0.36702192,0.14432912,-0.7986353,1.2316307
0.12457057,0.5398555,0.4832875,-0.3279004,1.4361124,0.10345098,-0.20076731,1.8730688,0.24890023,0.6533281,0.10877957,0.025900893,1.4960572,-0.3941049,-2.2784023,-0.81316656
0.02303356,-0.65023607,-0.9636653,-0.49658868,0.9168898,1.1673882,-0.4232629,0.35744444,0.8901223,-1.1986232,0.40863854,1.454136,-0.062566794,0.45879284,1.1811823,0.65925616
-0.1028293,-1.7596358,1.3549796,0.9420795,-1.1171559,-0.37457642,-0.36155024,0.12586467,0.35463715,0.23124908,-0.299648,-0.9800282,-0.7649507,-1.2397228,0.24913028,1.1012012
0.50273055,0.30884346,0.9931854,-1.2174377,-0.5442861,-0.31510437,-0.86775696,-1.5088432,-0.8142648,0.41861457,0.888159,-0.9938397,0.2590824,0.32894832,0.46854138,-0.51807946
-2.9956405,-0.10983739,-1.0169778,0.108973674,0.0073775216,-0.19819853,0.36961517,0.30517387,1.5372612,-0.25300074,-0.2906403,0.20518161,0.20818,0.45877513,0.3442799,-0.36125562
0.09908956,0.5544505,0.49431852,-0.32618707,1.4378463,0.13596207,-0.19039984,1.9103655,0.22093278,0.6580117,0.09649952,0.036096968,1.4971052,-0.36529073,-2.3046415,-0.80253065
-0.0656664,0.22157936,0.1794285,-0.05857628,-0.059996914,2.2629223,1.5095958,-0.12349553,1.6344817,0.010602627,0.56832886,-0.03747612,0.07394158,-0.2098419,-0.11980762,-1.5136037
0.34778225,-1.2054685,0.37847474,0.10300259,1.3990767,1.3972476,0.1268812,-0.54249895,-0.82585025,-0.38302684,-0.5079105,0.84474164,-0.84476125,-1.4449998,1.4841691,-0.25672805
-1.207094,0.5004483,0.24133825,0.1433325,-0.3920557,-0.09783984,-0.95233136,-0.033981197,1.7269975,0.011831743,-0.21418537,-1.5239184,-0.6405704,-0.06937641,2.1909137,-1.499324
0.5603382,-0.11687827,-0.08563081,0.23271392,-0.0714104,3.6616406,-0.18154687,-0.11370348,0.448293,0.2446286,1.087086,2.431933,0.0566958,-0.2955739,-0.21044388,-0.01069721
-0.39340055,-1.1459082,-0.8352791,-0.5237747,-0.6578631,0.46379903,0.8820161,-1.0133996,-0.2822551,0.46058205,-1.250349,0.95844066,-1.0856123,-0.32220066,-1.1928419,-0.7055573
-0.04363993,-1.3900133,1.0815698,0.7738301,-0.86361134,-0.28176236,-0.30808574,0.09545654,0.29165938,0.19465515,-0.24880803,-0.74654,-0.59456676,-0.9700788,0.20541231,0.8765332
0.23325232,-0.688758,-0.8785179,-1.7078584,0.38811484,0.04367517,-1.5574443,-0.39542893,0.5531038,1.1964421,-0.94593406,0.34065014,-1.3572867,-0.14218707,0.7769584,-0.9623505
0.052150488,0.36523178,0.23430644,-0.032900024,0.008823426,2.6916249,1.6840024,-0.203606,1.9987276,0.054040864,0.5508884,0.10179755,0.100060254,-0.19071963,-0.25583726,-1.7233632
0.55987555,-0.65501106,-0.8115683,0.051994994,-0.58101696,1.7694094,0.6063401,-0.5049597,-0.1929754,-0.31411964,0.96469444,-0.15867239,0.62868965,0.74622566,0.76486015,-1.7776126
0.3227737,0.2602247,0.27150542,0.1588438,-0.3693765,0.25455597,1.9155723,-3.5556614,0.568747,-0.16947077,-0.6874693,0.23212512,-2.0726976,0.16550651,0.1466528,0.016111305
0.14578135,0.5124552,0.37959942,0.27202564,-0.059092492,0.20407371,1.3723387,-1.5766381,0.46152073,0.30668527,-0.76100844,0.132788,-1.3462044,0.23020536,0.20894858,-0.18773611
-0.5542313,-0.74466693,-0.27055764,-0.33684227,-2.7051833,0.42415372,1.0764538,0.7290022,-1.2949458,-0.4208845,0.2190437,-0.9863126,-0.004262351,-0.46725878,-0.036892507,-1.0115746
-0.251306,-0.65497494,0.14950807,0.13669269,2.630821,-0.10542648,0.6828526,-0.4775123,0.02586905,0.34260714,-1.6675907,-1.9875972,-0.055973247,0.52913195,-1.2294489,0.10216645
1.0332779,0.48169893,2.4642475,0.25193742,0.3670779,1.3835739,-0.14138407,0.43031573,1.6852047,-0.73286444,0.12475337,-0.9088289,0.50655216,-0.0022897106,-0.7971376,0.8522476
-0.8609746,0.67160547,-0.7590517,0.5945421,1.0631261,0.69234055,-0.7246415,1.0876435,-0.60042834,0.18374221,-0.18710504,0.44663373,1.3826253,0.5554,-0.2570551,-0.6196684
0.82905275,0.008496451,0.1796306,-0.44110802,0.81155694,-0.0992698,0.30915788,0.34583482,-1.5640363,1.0382837,-0.87679213,0.74276894,-0.10109123,-1.2956356,-0.107709415,0.84892625
0.35365415,-1.1386023,0.4702365,0.011363535,1.4550967,1.2615064,0.0771577,-0.689179,-0.4543814,-0.31754172,-0.5177618,0.9003988,-0.83897674,-1.3173187,1.2832713,-0.21415439
0.4136637,-1.0059315,0.21919954,0.5595011,1.0698615,0.45398793,0.30793113,-0.3930209,-0.6407921,-0.48655668,-0.44064498,0.34708166,-0.8595104,-0.41129795,0.77483135,0.10964121
-0.11993434,0.39868233,-0.38835412,0.3008398,0.8663761,1.0442142,0.73444283,0.40677905,-0.011924925,0.0023808097,0.7952749,-0.9193335,-0.66853136,0.11894024,0.83410686,0.24214812
-0.10055651,-1.6358403,1.2474848,0.8894518,-1.0206342,-0.336889,-0.388073,0.13446037,0.34680498,0.22283071,-0.33008242,-0.8356844,-0.69997764,-1.1388274,0.24152164,1.0136678
0.02449074,-0.8409094,-0.46611437,-1.6313156,0.021587238,-0.16136901,-1.2717699,-0.29131597,0.5562627,0.8705374,-0.6207281,0.11014329,-0.5000302,-0.33525965,0.8266704,-0.7561409
0.53737986,-1.01869,0.17483565,-1.4989607,-0.85118043,1.3903795,0.283508,-0.82140577,0.33011973,1.5079288,0.21557374,1.0480442,0.22542821,0.84560436,-0.022768518,-0.5853058
0.7096262,0.17889063,-0.655614,0.15854865,0.99356335,0.010509242,-0.8892681,0.61304015,-0.6276406,-0.3935285,-0.8484699,-1.0152828,-1.3245803,0.79265237,-1.3173136,-1.8502741
0.14914796,0.35951877,0.31012344,-0.29276103,-0.12621787,2.418465,1.9683601,-0.35670188,1.9393895,0.20403783,0.28058037,-0.011551869,-0.24174742,0.02557857,-0.03906724,-1.7458477
0.8337277,-0.011390459,2.4395025,-0.39503193,-0.17596453,1.6781564,-0.5163299,0.4903895,2.1247778,-0.56426954,0.21023993,-0.19092093,0.90992045,-0.045378093,-0.4394516,0.36449084
-0.3742339,-0.25759345,0.54865164,-2.363667,-0.7770014,1.4833639,-1.4894096,-0.3548747,-0.43028736,-0.16447295,-0.7521821,-0.61716807,0.27579,0.81130034,-1.1791339,-1.7696787
-3.6696987,-0.5548694,-0.8786492,-0.16658084,-0.2197234,0.20675586,0.74592936,-0.115941845,1.4213632,-0.19297472,-0.2509793,0.69295603,0.39360487,0.27612874,0.58784974,0.00057900953
-0.30492333,-0.59179914,0.17219438,0.11251279,2.3244514,-0.053591665,0.63466525,-0.44465512,0.022141937,0.3583007,-1.4781783,-1.7618706,-0.08526113,0.4950376,-1.0266501,0.0669311
-0.74365747,-0.6773782,0.18891063,-0.387024,0.7051627,-0.14026675,-1.0987517,-0.3254097,1.3057388,1.425953,-0.29886082,0.3484305,0.9471012,-0.11863768,0.6781897,-0.7594119
0.023231158,0.22636361,0.24220684,-0.113814265,-0.013723963,2.7725124,1.8811799,-0.16888614,2.0103996,0.047235057,0.56698424,0.051120248,-0.015586882,-0.19497138,-0.16824077,-1.8665973
-0.7801427,-1.3804777,0.96656257,0.63814163,0.28024155,0.13893168,0.25251365,-0.788767,-0.54400647,0.6012697,0.49695325,-0.74076676,-0.28749108,-0.90648353,0.8922437,1.1197554
-0.5284341,-0.64483076,-0.3844727,-0.2525005,-1.982698,0.16688979,0.8557069,0.6436598,-0.9181839,-0.29270807,0.11438823,-0.7152767,0.112784445,-0.37752995,0.11619031,-0.70858926
0.19528946,0.9341252,-0.11086833,0.5723219,-0.5501542,0.68060845,0.28643286,0.43562067,-1.1379604,0.17426774,0.33673328,0.5986315,-0.13982375,-0.8942858,0.50776523,-0.5107906
0.013539371,-0.42647535,-0.22007415,-0.2282254,-1.9392741,0.33337772,1.0907435,0.47630736,-0.9963872,-0.12188245,0.04636905,-0.8747056,-0.03442972,-0.16806838,-0.01397961,-0.72379076
-0.5963768,-0.22792667,0.19238399,-0.46810797,-1.2020373,0.36477715,-1.0924797,-0.0017598773,0.33264726,0.6299644,0.9015782,-2.10779,0.40092915,0.8023601,-0.53775495,1.4341075
-0.36627617,-0.35350958,1.1131853,0.92574435,-1.1068966,-0.18830647,-0.8945187,0.63450366,-1.2663429,0.6810551,0.02838838,0.80187243,-0.5422744,-0.7210166,0.94877917,-0.39755908
0.6002849,-0.20975134,-0.11899349,-0.47761264,-0.77525514,-0.91023964,0.533322,-1.4247752,-0.09824537,-1.3702669,0.99991316,-0.31777853,-1.8995402,-0.8874032,0.37586844,-1.1771377
-0.2785253,0.502403,-0.4392147,0.28786305,1.112497,1.1446084,0.65622234,0.61288553,-0.105901435,-0.12204128,0.6670797,-0.8890611,-0.76356125,0.05959108,0.9631529,0.5895898
-0.86190116,0.017154552,0.75196534,-0.89955467,-1.0874556,0.18732297,0.43835646,-1.1495019,-0.44033977,0.7837959,0.38923532,-0.20363337,-0.07221302,-1.2950702,0.2659935,0.88958627
-0.033388797,-0.5731723,0.20608476,0.01893892,-1.9110656,0.53392476,-0.73094636,-0.11214329,-1.519181,0.60718393,0.12633352,1.1113873,-0.86708724,-1.1269019,0.9363491,-0.35567573
-0.03191334,0.24638776,0.4233072,-0.2300605,1.2897118,-0.1654468,0.04048403,1.4051442,0.27672032,0.5310804,0.15095386,-0.29702646,1.1265107,-0.51308095,-1.7468379,-0.5120689
0.7825773,0.34048527,2.0593908,-0.45535946,-0.10408543,1.2198093,-0.380237,0.38638946,1.6070857,-0.5127878,0.030625576,-0.1386634,0.55313814,0.19073135,-0.3715526,0.37895444
0.7088136,0.18647179,-0.6454533,0.15017958,1.0634191,0.053468816,-0.9620749,0.66336,-0.66090006,-0.40390483,-0.8427646,-1.0635456,-1.4385746,0.83390605,-1.369794,-1.9813203
0.15498744,-0.94174415,1.1154739,-1.443099,1.0798223,0.65240896,0.37348646,0.6981725,-0.9965763,-0.13855805,0.61859477,0.2986228,0.44438148,-0.014894415,0.9762632,0.7897189
0.009193913,0.2442247,0.18534815,-0.060910325,0.038574655,2.832479,1.8687721,-0.15723671,2.0667138,0.05831455,0.5593497,0.03935156,0.031404182,-0.24467939,-0.26255924,-1.8379378
0.0024398714,0.25488123,0.25466737,-0.11565652,0.0072317873,2.7371724,1.8393842,-0.17986672,2.0146441,0.01358822,0.54890525,0.035013895,0.00607781,-0.20440492,-0.19034442,-1.8387473
-1.261434,-0.30236152,1.0968357,-0.9661878,0.05935345,1.2116988,-0.27507657,0.38268232,0.7620149,0.62872607,-0.39217195,0.47260654,-1.3381071,-0.42361733,-0.9341381,-0.9645367
-0.27127555,-1.3419712,-0.65699154,-0.49585697,-0.7386303,0.6659976,0.8424427,-1.3000436,0.13436483,0.54282063,-1.0950022,1.1843264,-1.0269321,-0.28654972,-1.3266449,-0.7999026
-1.6754472,-0.12180808,-0.67607534,0.5339726,-0.68413645,-0.07948253,0.43784508,0.0433149,0.57019705,-0.5685593,-0.34766087,0.4648877,-0.028990025,0.8292633,0.048768073,0.016427813
-0.6192997,-0.7288534,-0.1606813,-0.4873787,-2.6913836,0.47756016,1.1724727,0.67199105,-1.2345184,-0.5078576,0.18991214,-1.0526694,-0.09289862,-0.40676504,-0.0775451,-0.9735935
-1.1573033,0.78463376,0.5425551,1.180965,-0.55178255,0.11633595,-0.9910816,0.43681297,-0.43713966,1.115235,-0.21468289,0.65049535,-0.05944654,-0.15938494,0.90750456,-1.0944586
-0.27885088,-0.18333195,0.25164843,-1.2554182,-0.49741545,0.81077915,-1.059379,-0.2461257,-0.42791814,-0.116406776,-0.29977143,-0.5843163,0.029019728,0.5165101,-1.0021211,-1.0919528
0.47028473,-0.6846568,0.009724614,-2.2855122,0.82682174,1.3412335,0.66874576,0.36177474,-0.7554071,-0.6774159,0.9048616,1.2948263,0.7774929,-0.36795002,1.1550794,0.49291375
-0.08306334,-0.58932215,0.23039226,-0.1326935,0.25245404,-0.04310406,0.050729856,-0.040378537,0.5345885,-0.9277239,0.43106672,-0.6167619,-1.8221147,-0.21206762,0.056269903,-0.2718631
-0.53814626,-0.26592508,0.08483972,-0.48916155,-1.3270788,0.40521148,-1.2096392,-0.06933629,0.26517153,0.5776958,1.0103701,-2.1911547,0.5086888,0.76297593,-0.5294754,1.6150205
-1.4364916,-0.6709789,-0.7500409,-1.1895252,0.46850726,0.016440358,-0.2032094,-1.0386649,0.25194377,-0.82065797,0.6442821,-1.2218941,-2.2011516,0.15633234,-0.22608942,0.28554678
-0.19869812,-0.8801385,0.060602438,-0.38184828,-0.11895222,0.9357962,0.15951255,-1.5782905,0.2444763,0.060651228,-0.080414124,-1.7627246,-1.3945053,-0.46997234,0.48611337,0.688167
0.3829745,0.09056232,-0.7550576,0.13365267,0.42480168,1.1521133,0.75549763,-0.075859755,-0.15144053,0.10426084,0.92687297,-0.7015987,0.48607564,0.7267014,0.903235,-1.0031136
-0.78567094,-1.4537688,0.9913733,0.6927992,0.2874219,0.14595,0.24948859,-0.8062097,-0.54537237,0.62024045,0.48115477,-0.75836873,-0.30951196,-0.95449245,0.9143315,1.1216142
-0.22506002,0.26145858,0.23937328,0.36009008,0.026097992,2.05755,1.259725,0.10961364,1.5412635,0.06518327,0.50846314,-0.107590504,0.4665905,-0.11495072,-0.080464944,-1.2487019
-2.0472758,-0.2448524,-0.5733807,-0.10156564,-0.03199786,-0.010371664,0.4915435,-0.010352024,0.8433893,-0.11969275,-0.17927058,0.48080266,0.273813,0.22059049,0.30393568,-0.042804908
0.63870996,-0.99642146,-0.033724796,0.48388615,-0.46633512,2.3433971,0.34734872,0.26224062,0.4284339,0.026255133,0.74651664,0.6044461,0.8401921,0.38123745,-0.28788096,-0.33348614
-0.15546407,-0.8390101,-0.65750283,-0.023349008,-0.27001923,0.2613655,0.58633536,-0.9696223,-0.0044206567,0.49292603,-0.8942933,0.9084844,-0.85547155,0.018560784,-1.0042624,-0.5524656
1.1174724,0.7790645,0.7388457,-2.3533642,-1.4620765,0.20492025,-0.015505038,-1.7964683,-0.7402064,-0.5195366,0.02933165,-0.41510284,-0.17528164,0.47319785,-0.6184374,-0.514883
0.8794494,0.23470263,-0.21363264,-0.24843778,0.30210885,0.67881453,0.6421926,0.52626497,-0.87533206,1.2883123,-0.38832137,0.46425673,-1.1758504,-0.5445374,1.1989369,0.1990789
0.25949186,-1.240076,-0.38815248,-2.0188336,0.8301305,0.37205243,0.37553644,0.2345548,0.057998266,-2.0329807,0.05182883,-0.1516499,-1.7717841,-0.96586514,0.6936036,-1.2882013
-0.7405583,-0.08395524,0.6210413,0.57418454,-0.5283882,-0.63471645,-0.86338025,0.6347455,-1.5550262,0.26418126,0.226306,0.931951,-0.54826665,-0.82962066,1.1677372,-0.56383574
-0.30570635,0.028433701,0.6562385,-1.7131666,-0.88736904,1.1729445,-0.6649841,-0.8750951,-0.1864883,0.15254624,-0.38477957,-0.7643786,0.37463883,0.681554,-0.4831206,-0.86850417
-0.0139110405,0.9667164,0.010853827,-0.7138286,-0.6314638,0.61586624,-1.0551996,0.0473097,-1.3668772,0.047130037,0.20076898,0.27382934,0.03225504,-0.97536844,0.8038391,-0.7082464
0.1579466,0.66395223,-0.4275434,-0.0980808,0.60290414,1.159715,-0.7966478,0.4136396,0.44976434,0.51031315,-0.2547859,-0.05970763,-1.3802431,0.31443954,-1.2881739,-1.8640528
-0.8353519,0.35515207,0.8080001,0.9013004,-0.74909574,-0.13219748,-0.10752307,0.45278585,-1.3437798,0.73645836,-0.16746095,0.60988146,0.33621362,-0.7293514,0.112194665,-0.60879254
0.2862685,-1.1900308,0.56413823,0.49431723,1.0867213,0.3997696,0.5442056,-0.5013834,-0.3501955,-0.64783555,-0.45821595,-0.28684974,-1.9481028,-0.6545696,1.1594671,-0.7848484
-0.93921673,0.8288328,0.8285934,0.79050547,-0.37623945,0.32696348,-0.6288129,0.8465889,-1.4426193,0.6846601,-0.006544968,0.5354936,0.33708102,-0.8319609,0.5064972,-1.2739975
0.2597709,-0.6390409,1.3607484,-2.3912096,-1.2798215,1.524367,-0.81477046,0.46224827,-0.47314683,0.049337987,0.20561442,0.7593606,0.14278607,0.44398844,-1.6542859,-0.80757684
-0.23708935,0.08854257,1.207618,-0.35600558,-0.26613367,-0.24830602,1.6657628,0.49930087,-1.3522688,-0.64661723,0.56787825,0.70768875,-0.331774,0.14525189,-0.99023485,1.4917834
-0.8212519,-0.5471568,-0.27435362,-0.6225369,-2.3677905,0.32882532,0.7677113,0.6801734,-0.725257,-0.33183956,0.05105734,-0.9777067,0.03296077,-0.35987324,-0.027729139,-0.75983506
-0.04641448,-0.54433995,0.82435936,0.47143555,-1.1405404,-0.114388935,-0.9120254,0.22186771,-1.1035357,0.58746904,0.24016887,0.96570873,-0.6851948,-0.6456255,0.6431843,0.0995999
-0.22388254,-1.2763054,-0.577454,-0.06503036,-0.35673785,0.64427793,0.82032084,-1.4213047,0.21173488,0.51290417,-1.264863,1.1897999,-1.2011288,0.032824103,-1.4324448,-0.8365893
0.94119513,0.618019,2.2653747,0.08393917,0.5062616,1.2163492,-0.12976146,0.6079629,1.2046723,-0.9574475,0.11776973,-0.5188563,0.58903927,0.3466054,-0.9106952,0.73751265
0.6960253,-0.0066461316,0.10533163,-0.27011076,0.67690665,-0.09764447,0.31294566,0.27403358,-1.3459344,0.8682594,-0.7715816,0.611879,-0.118013084,-1.1367663,-0.122979335,0.6895689
0.20498574,0.89479476,0.3106371,-0.7334726,-0.26764628,1.4837945,-0.56683564,0.59721327,-1.3327961,-0.48517376,-0.067222886,0.76380444,-0.2312644,-1.5706711,1.1719587,-0.6815872
-0.5229875,-1.057484,-0.3477829,-1.5776466,1.2518195,0.83576596,0.50563747,0.045053437,-0.9125877,-0.64267504,0.469448,0.5160302,0.15656663,0.2288924,1.0531019,1.0798715
0.683792,-0.71824133,2.6986785,-0.7411525,-0.20647971,-0.1106985,0.3806901,0.025235983,-0.4425925,0.7000953,0.67508674,-1.1789128,0.1548977,-0.0070310547,-0.1992721,-1.2740356
-0.4730438,-1.1014073,0.4627166,0.5023212,1.2110442,0.98697287,0.25629964,-0.24809375,-0.6593376,0.008243813,-0.6509901,0.6665562,-0.55654925,-0.65240884,1.5000641,-0.050244395
-2.4039724,-1.0026497,-0.45676982,-0.5802002,-0.06612904,0.2100704,0.6849861,-0.07618285,1.3390806,0.45115715,-0.11745682,1.0335244,0.55818415,0.11451519,0.3917441,-0.08680646
0.011682979,-0.3510645,-0.09527672,-0.13294414,-0.14639482,1.6657972,1.2104355,-0.39304808,1.393962,-0.12623727,0.42424425,-0.30887014,-0.1975946,-0.22658765,0.109296605,-1.1258031
0.18981105,0.30254063,-0.52427924,-1.1805545,-0.59576,1.2905593,-0.4551645,-0.19580953,-0.69189006,0.0044847815,0.62335664,1.7405035,0.3718157,-0.40731868,0.19118282,-1.1456436
0.49842104,-0.15490113,0.03306413,0.19460398,-0.02140693,3.5562158,-0.2874391,0.0013810782,0.40687817,0.16888033,0.8720199,2.3075278,0.026588913,-0.13698877,-0.14450005,0.07060546
0.85841054,0.4198056,0.4011935,-0.5130793,-0.23564386,-0.52846205,1.0991833,-0.8439603,0.32805184,0.40812367,-0.8280837,0.74415034,-1.2389144,-0.21438919,0.2143197,0.420386
